rid,time,satnum,elev,azim,SNR
62,07:04:11 Z,19,07,039,21
62,07:04:11 Z,22,33,301,25
62,07:04:11 Z,24,36,141,22
62,07:04:11 Z,25,66,277,26
62,07:04:11 Z,29,28,199,37
62,07:04:11 Z,31,14,305,24
62,07:04:11 Z,32,40,273,31
63,07:04:16 Z,02,29,103,35
63,07:04:16 Z,03,02,354,06
63,07:04:16 Z,06,23,055,27
63,07:04:16 Z,11,23,101,29
63,07:04:16 Z,12,64,064,26
63,07:04:16 Z,19,07,039,18
63,07:04:16 Z,22,33,301,26
63,07:04:16 Z,24,36,141,23
63,07:04:16 Z,25,66,277,33
63,07:04:16 Z,29,28,199,38
63,07:04:16 Z,31,14,305,24
63,07:04:16 Z,32,40,273,39
64,07:04:21 Z,02,29,103,29
64,07:04:21 Z,03,02,354,07
64,07:04:21 Z,06,23,055,29
64,07:04:21 Z,11,23,101,26
64,07:04:21 Z,12,64,064,29
64,07:04:21 Z,19,07,039,19
64,07:04:21 Z,22,33,301,26
64,07:04:21 Z,24,36,141,25
64,07:04:21 Z,25,66,277,35
64,07:04:21 Z,29,28,199,27
64,07:04:21 Z,31,14,305,31
64,07:04:21 Z,32,40,273,44
65,07:04:26 Z,02,29,103,22
65,07:04:26 Z,03,02,354,07
65,07:04:26 Z,06,23,055,30
65,07:04:26 Z,11,23,101,30
65,07:04:26 Z,12,64,064,23
65,07:04:26 Z,19,07,039,19
65,07:04:26 Z,22,33,301,21
65,07:04:26 Z,24,36,141,26
65,07:04:26 Z,25,66,277,35
65,07:04:26 Z,29,28,199,32
65,07:04:26 Z,31,14,305,32
65,07:04:26 Z,32,40,273,44
66,07:04:31 Z,02,29,103,35
66,07:04:31 Z,03,02,354,07
66,07:04:31 Z,06,23,055,26
66,07:04:31 Z,11,23,101,37
66,07:04:31 Z,12,64,064,31
66,07:04:31 Z,19,07,039,19
66,07:04:31 Z,22,33,301,21
66,07:04:31 Z,24,36,141,31
66,07:04:31 Z,25,66,277,37
66,07:04:31 Z,29,28,199,28
66,07:04:31 Z,31,14,305,29
66,07:04:31 Z,32,40,273,43
67,07:04:36 Z,02,29,103,37
67,07:04:36 Z,03,02,354,
67,07:04:36 Z,06,23,055,
67,07:04:36 Z,11,23,101,39
67,07:04:36 Z,12,64,064,30
67,07:04:36 Z,19,07,039,18
67,07:04:36 Z,22,33,301,22
67,07:04:36 Z,24,36,141,24
67,07:04:36 Z,25,66,277,33
67,07:04:36 Z,29,28,200,26
67,07:04:36 Z,31,14,305,26
67,07:04:36 Z,32,40,273,45
68,07:04:41 Z,02,29,103,40
68,07:04:41 Z,03,02,354,
68,07:04:41 Z,06,23,055,
68,07:04:41 Z,11,23,101,40
68,07:04:41 Z,12,64,064,27
68,07:04:41 Z,19,07,039,15
68,07:04:41 Z,22,33,301,25
68,07:04:41 Z,24,36,141,30
68,07:04:41 Z,25,66,277,36
68,07:04:41 Z,29,28,200,32
68,07:04:41 Z,31,14,305,30
68,07:04:41 Z,32,40,273,37
68,07:04:41 Z,39,30,156,27
69,07:04:46 Z,02,29,103,34
69,07:04:46 Z,03,02,354,11
69,07:04:46 Z,06,23,055,
69,07:04:46 Z,11,23,101,34
69,07:04:46 Z,12,64,064,25
69,07:04:46 Z,19,07,039,23
69,07:04:46 Z,22,33,301,35
69,07:04:46 Z,24,36,141,27
69,07:04:46 Z,25,66,277,31
69,07:04:46 Z,29,28,200,36
69,07:04:46 Z,31,14,305,24
69,07:04:46 Z,32,40,273,43
69,07:04:46 Z,39,30,156,33
70,07:04:51 Z,02,29,103,37
70,07:04:51 Z,03,02,354,15
70,07:04:51 Z,06,23,055,22
70,07:04:51 Z,11,23,101,32
70,07:04:51 Z,12,64,064,24
70,07:04:51 Z,19,07,039,21
70,07:04:51 Z,22,33,301,23
70,07:04:51 Z,24,36,141,35
70,07:04:51 Z,25,66,277,26
70,07:04:51 Z,29,28,200,39
70,07:04:51 Z,31,14,305,20
70,07:04:51 Z,32,40,273,36
70,07:04:51 Z,39,30,156,36
71,07:04:56 Z,02,29,102,34
71,07:04:56 Z,03,02,354,15
71,07:04:56 Z,06,23,055,37
71,07:04:56 Z,11,23,101,35
71,07:04:56 Z,12,64,064,23
71,07:04:56 Z,19,07,039,18
71,07:04:56 Z,22,33,301,20
71,07:04:56 Z,24,36,141,22
71,07:04:56 Z,25,66,277,28
71,07:04:56 Z,29,28,200,39
71,07:04:56 Z,31,14,305,21
71,07:04:56 Z,32,40,273,31
71,07:04:56 Z,39,30,156,28
72,07:05:01 Z,02,29,102,29
72,07:05:01 Z,03,02,354,11
72,07:05:01 Z,06,23,055,39
72,07:05:01 Z,11,23,101,23
72,07:05:01 Z,12,64,064,22
72,07:05:01 Z,19,07,039,23
72,07:05:01 Z,22,33,301,20
72,07:05:01 Z,24,36,141,39
72,07:05:01 Z,25,66,277,19
72,07:05:01 Z,29,28,200,26
72,07:05:01 Z,31,14,305,21
72,07:05:01 Z,32,40,273,31
73,07:05:06 Z,02,29,102,29
73,07:05:06 Z,03,02,354,19
73,07:05:06 Z,06,23,055,40
73,07:05:06 Z,11,23,101,32
73,07:05:06 Z,12,63,064,33
73,07:05:06 Z,19,07,039,27
73,07:05:06 Z,22,33,301,18
73,07:05:06 Z,24,36,141,27
73,07:05:06 Z,25,66,277,13
73,07:05:06 Z,29,28,200,26
73,07:05:06 Z,31,14,305,25
73,07:05:06 Z,32,40,273,
74,07:05:11 Z,02,29,102,35
74,07:05:11 Z,03,02,354,21
74,07:05:11 Z,06,23,055,36
74,07:05:11 Z,11,23,101,39
74,07:05:11 Z,12,63,064,29
74,07:05:11 Z,19,06,039,30
74,07:05:11 Z,22,33,301,18
74,07:05:11 Z,24,36,141,24
74,07:05:11 Z,25,66,277,16
74,07:05:11 Z,29,28,200,23
74,07:05:11 Z,31,14,305,31
74,07:05:11 Z,32,40,273,21
75,07:05:16 Z,02,29,102,31
75,07:05:16 Z,03,02,354,21
75,07:05:16 Z,06,23,055,27
75,07:05:16 Z,11,23,101,35
75,07:05:16 Z,12,63,064,29
75,07:05:16 Z,19,06,039,26
75,07:05:16 Z,22,34,300,18
75,07:05:16 Z,24,36,141,26
75,07:05:16 Z,25,66,278,17
75,07:05:16 Z,29,28,200,20
75,07:05:16 Z,31,14,305,32
75,07:05:16 Z,32,40,273,21
76,07:05:21 Z,02,29,102,34
76,07:05:21 Z,03,02,354,23
76,07:05:21 Z,06,23,055,26
76,07:05:21 Z,11,23,101,35
76,07:05:21 Z,12,63,064,29
76,07:05:21 Z,19,06,039,32
76,07:05:21 Z,22,34,300,18
76,07:05:21 Z,24,36,141,27
76,07:05:21 Z,25,66,278,21
76,07:05:21 Z,29,28,200,24
76,07:05:21 Z,31,14,305,28
76,07:05:21 Z,32,40,273,25
77,07:05:26 Z,02,29,102,28
77,07:05:26 Z,03,02,354,23
77,07:05:26 Z,06,23,055,31
77,07:05:26 Z,11,23,101,37
77,07:05:26 Z,12,63,064,35
77,07:05:26 Z,19,06,039,20
77,07:05:26 Z,22,34,300,21
77,07:05:26 Z,24,36,141,27
77,07:05:26 Z,25,66,278,20
77,07:05:26 Z,29,28,200,23
77,07:05:26 Z,31,14,305,35
77,07:05:26 Z,32,40,273,21
78,07:05:31 Z,02,29,102,35
78,07:05:31 Z,03,02,354,28
78,07:05:31 Z,06,23,055,33
78,07:05:31 Z,11,23,101,37
78,07:05:31 Z,12,63,064,33
78,07:05:31 Z,19,06,039,24
78,07:05:31 Z,22,34,300,30
78,07:05:31 Z,24,36,141,29
78,07:05:31 Z,25,66,278,17
78,07:05:31 Z,29,28,200,20
78,07:05:31 Z,31,14,305,30
78,07:05:31 Z,32,40,273,25
79,07:05:36 Z,02,30,102,32
79,07:05:36 Z,03,02,354,27
79,07:05:36 Z,06,23,055,23
79,07:05:36 Z,11,23,101,35
79,07:05:36 Z,12,63,064,29
79,07:05:36 Z,19,06,039,26
79,07:05:36 Z,22,34,300,39
79,07:05:36 Z,24,36,141,26
79,07:05:36 Z,25,66,278,21
79,07:05:36 Z,29,28,200,21
79,07:05:36 Z,31,14,305,40
79,07:05:36 Z,32,40,273,28
80,07:05:41 Z,02,30,102,35
80,07:05:41 Z,03,02,353,25
80,07:05:41 Z,06,23,055,20
80,07:05:41 Z,11,23,101,37
80,07:05:41 Z,12,63,064,32
80,07:05:41 Z,19,06,039,21
80,07:05:41 Z,22,34,300,37
80,07:05:41 Z,24,36,141,31
80,07:05:41 Z,25,66,278,31
80,07:05:41 Z,29,28,200,23
80,07:05:41 Z,31,14,305,30
80,07:05:41 Z,32,40,273,38
81,07:05:46 Z,02,30,102,32
81,07:05:46 Z,03,02,353,23
81,07:05:46 Z,06,23,055,21
81,07:05:46 Z,11,23,100,25
81,07:05:46 Z,12,63,065,24
81,07:05:46 Z,19,06,039,25
81,07:05:46 Z,22,34,300,39
81,07:05:46 Z,24,36,141,27
81,07:05:46 Z,25,66,278,30
81,07:05:46 Z,29,28,200,21
81,07:05:46 Z,31,14,305,31
81,07:05:46 Z,32,40,273,35
82,07:05:51 Z,02,30,102,27
82,07:05:51 Z,03,02,353,21
82,07:05:51 Z,06,23,055,22
82,07:05:51 Z,11,23,100,23
82,07:05:51 Z,12,63,065,36
82,07:05:51 Z,19,06,039,31
82,07:05:51 Z,22,34,300,32
82,07:05:51 Z,24,36,141,27
82,07:05:51 Z,25,66,278,31
82,07:05:51 Z,29,28,200,21
82,07:05:51 Z,31,14,305,27
82,07:05:51 Z,32,40,273,33
83,07:05:56 Z,02,30,102,26
83,07:05:56 Z,03,02,353,22
83,07:05:56 Z,06,23,055,21
83,07:05:56 Z,11,23,100,24
83,07:05:56 Z,12,63,065,33
83,07:05:56 Z,19,06,039,31
83,07:05:56 Z,22,34,300,24
83,07:05:56 Z,24,36,141,27
83,07:05:56 Z,25,66,278,20
83,07:05:56 Z,29,28,200,20
83,07:05:56 Z,31,14,305,33
83,07:05:56 Z,32,40,273,25
84,07:06:01 Z,02,30,102,33
84,07:06:01 Z,03,02,353,22
84,07:06:01 Z,06,23,055,23
84,07:06:01 Z,11,23,100,24
84,07:06:01 Z,12,63,065,22
84,07:06:01 Z,19,06,039,33
84,07:06:01 Z,22,34,300,28
84,07:06:01 Z,24,35,141,30
84,07:06:01 Z,25,66,278,21
84,07:06:01 Z,29,28,200,20
84,07:06:01 Z,31,14,305,33
84,07:06:01 Z,32,40,273,25
85,07:06:06 Z,02,30,102,28
85,07:06:06 Z,03,02,353,23
85,07:06:06 Z,06,23,055,24
85,07:06:06 Z,11,23,100,25
85,07:06:06 Z,12,63,065,25
85,07:06:06 Z,19,06,039,35
85,07:06:06 Z,22,34,300,25
85,07:06:06 Z,24,35,141,28
85,07:06:06 Z,25,66,278,20
85,07:06:06 Z,29,29,200,22
85,07:06:06 Z,31,14,305,30
85,07:06:06 Z,32,40,272,24
86,07:06:11 Z,02,30,102,27
86,07:06:11 Z,03,02,353,20
86,07:06:11 Z,06,23,055,37
86,07:06:11 Z,11,23,100,26
86,07:06:11 Z,12,63,065,22
86,07:06:11 Z,19,06,039,28
86,07:06:11 Z,22,34,300,27
86,07:06:11 Z,24,35,141,27
86,07:06:11 Z,25,66,278,21
86,07:06:11 Z,29,29,200,22
86,07:06:11 Z,31,14,305,25
86,07:06:11 Z,32,40,272,30
87,07:06:16 Z,02,30,102,39
87,07:06:16 Z,03,02,353,21
87,07:06:16 Z,06,23,055,26
87,07:06:16 Z,11,23,100,25
87,07:06:16 Z,12,63,065,23
87,07:06:16 Z,19,06,039,21
87,07:06:16 Z,22,34,300,24
87,07:06:16 Z,24,35,141,34
87,07:06:16 Z,25,66,278,23
87,07:06:16 Z,29,29,200,22
87,07:06:16 Z,31,14,305,25
87,07:06:16 Z,32,40,272,26
88,07:06:21 Z,02,30,102,20
88,07:06:21 Z,03,02,353,15
88,07:06:21 Z,06,23,055,18
88,07:06:21 Z,11,23,100,18
88,07:06:21 Z,12,63,065,17
88,07:06:21 Z,19,06,039,14
88,07:06:21 Z,22,34,300,17
88,07:06:21 Z,24,35,141,19
88,07:06:21 Z,25,66,278,16
88,07:06:21 Z,29,29,200,14
88,07:06:21 Z,31,14,305,21
88,07:06:21 Z,32,40,272,20
